open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,
1.71739E+12,3808.59,3825,3806.39,3820.02,33382.94,1.71739E+12,127478729.8,43910,18833.199,71928777.82,0,
1.71739E+12,3820.02,3823.8,3815.53,3822.36,11684.891,1.71739E+12,44632615.23,22985,4936.566,18858133.21,0,
1.71739E+12,3822.36,3834.63,3822.35,3824.6,22995.63,1.71739E+12,88029984.74,38681,12175.329,46614805.87,0,
1.71739E+12,3824.6,3828,3820.47,3821.8,12566.005,1.71739E+12,48048833.84,23800,5615.535,21475615.75,0,
1.71739E+12,3821.8,3824.49,3814.41,3817.59,15610.087,1.71739E+12,59600822.47,22697,6825.515,26060329.56,0,
1.71739E+12,3817.59,3825,3813.51,3820,13396.008,1.7174E+12,51147991.24,22085,7163.781,27355439.06,0,
1.7174E+12,3820,3839,3816.68,3838.99,28191.101,1.7174E+12,107953087,38191,18391.364,70440465.95,0,
1.7174E+12,3839,3847.42,3830.07,3837.19,40507.412,1.7174E+12,155517859.7,64753,17262.456,66279277.42,0,
1.7174E+12,3837.19,3839.4,3827.75,3829.2,24293.65,1.7174E+12,93115264.56,31907,10939.06,41931787.08,0,
1.7174E+12,3829.2,3835,3826.61,3826.95,18024.854,1.7174E+12,69046090.54,27729,6724.049,25759690.03,0,
1.7174E+12,3826.95,3828,3816,3818.05,22985.894,1.7174E+12,87864696.01,31556,8390.421,32068728.11,0,
1.7174E+12,3818.05,3826.53,3815,3820.9,12574.827,1.7174E+12,48042215.33,22124,6492.858,24809555.42,0,
1.7174E+12,3820.9,3821.14,3815.58,3819.99,10282.8,1.7174E+12,39261538.59,16696,4226.627,16139432.48,0,
1.7174E+12,3820,3824.82,3817.03,3823.81,12124.206,1.7174E+12,46334977.99,18582,7022.713,26838145.1,0,
1.7174E+12,3823.81,3831,3819.13,3829.41,13419.795,1.7174E+12,51338379.52,28400,7165.983,27418905.91,0,
1.7174E+12,3829.41,3842.73,3825.39,3833.2,28671.131,1.7174E+12,110017532.3,47621,16368.761,62812937.26,0,
1.7174E+12,3833.19,3834.99,3827.24,3827.26,9998.904,1.71741E+12,38300359.64,23981,5162.635,19774937.52,0,
1.71741E+12,3827.25,3828.9,3817.15,3820.97,20530.901,1.71741E+12,78483856.33,30585,8820.227,33715496.39,0,
1.71741E+12,3820.97,3822.48,3815.23,3816.35,17170.862,1.71741E+12,65553204.77,25448,8170.591,31194055.25,0,
1.71741E+12,3816.35,3823.81,3815.01,3821.68,11017.409,1.71741E+12,42090575.67,19091,6141.826,23465119.87,0,
1.71741E+12,3821.68,3822.81,3817.1,3818,9619.177,1.71741E+12,36752271.42,16137,5005.146,19122853.31,0,
1.71741E+12,3818,3822,3818,3818.3,6276.595,1.71741E+12,23974499.02,13122,2597.258,9921127.462,0,
1.71741E+12,3818.3,3823.09,3818.16,3821.91,3610.367,1.71741E+12,13794551.85,10879,2219.855,8481748.041,0,
1.71741E+12,3821.92,3822.98,3817.53,3817.53,5855.812,1.71741E+12,22369269.41,13496,2439.201,9318087.932,0,
1.71741E+12,3817.54,3817.68,3810,3812.01,21944.171,1.71741E+12,83665856.48,30294,9536.046,36357276.63,0,
1.71741E+12,3812,3814.88,3807.12,3813.41,14104.258,1.71741E+12,53756073.87,22776,7052.267,26884084.42,0,
1.71741E+12,3813.41,3820.93,3811.09,3817.83,10460.554,1.71741E+12,39932995.53,18101,5780.956,22068338.61,0,
1.71741E+12,3817.84,3821.37,3808.33,3812.63,8515.485,1.71742E+12,32482384.34,17832,3977.833,15175527.11,0,
1.71742E+12,3812.63,3815.09,3806.84,3811.61,8133.548,1.71742E+12,30997232.86,18785,3899.806,14863725.47,0,
1.71742E+12,3811.61,3816.77,3810.91,3814.95,10817.333,1.71742E+12,41259092.14,19236,5336.383,20354727.69,0,
1.71742E+12,3814.96,3824.95,3814.96,3821.99,17111.326,1.71742E+12,65362358.64,27444,10181.208,38887227.87,0,
1.71742E+12,3821.98,3844,3817,3832.77,46185.21,1.71742E+12,176988869.9,61208,27009.461,103514962.8,0,
1.71742E+12,3832.76,3845,3826.78,3844.21,31306.197,1.71742E+12,120092619.7,44059,16962.309,65088797.24,0,
1.71742E+12,3844.2,3845,3834.16,3835.89,21236.74,1.71742E+12,81531179.62,34969,8846.002,33964322.42,0,
1.71742E+12,3835.89,3839.28,3831.49,3838.19,13109.717,1.71742E+12,50280564.66,24922,7099.941,27231761.64,0,
1.71742E+12,3838.17,3849.98,3836.66,3842.82,38209.101,1.71742E+12,146850367.1,54698,22076.079,84862474.13,0,
1.71742E+12,3842.81,3854,3826.05,3826.12,75685.96,1.71742E+12,290861242.2,84913,36448.208,140130579.7,0,
1.71742E+12,3826.12,3837.2,3821.18,3834.01,40489.106,1.71742E+12,154987183,64393,20905.16,80031172.21,0,
1.71742E+12,3834.01,3836.95,3808,3810.88,56328.724,1.71742E+12,215078967.5,67343,22383.266,85440138.72,0,
1.71743E+12,3810.89,3811.77,3774.66,3782.56,135548.622,1.71743E+12,513506572,151363,58011.251,219764721.3,0,
1.71743E+12,3782.56,3783.22,3760,3771.12,102700.401,1.71743E+12,387415068.6,121069,49546.596,186934391,0,
1.71743E+12,3771.11,3792.85,3767.26,3783.1,57477.646,1.71743E+12,217363505.4,80731,31460.623,118970790,0,
1.71743E+12,3783.1,3793,3779.21,3786.38,27912.855,1.71743E+12,105717210.6,45313,14618.661,55368553.8,0,
1.71743E+12,3786.39,3794.96,3785.44,3788.94,15255.966,1.71743E+12,57837166.29,32351,7838,29715960.59,0,
1.71743E+12,3788.95,3798.23,3783.14,3798.22,18758.703,1.71743E+12,71133810.98,36903,10058.212,38148770.39,0,
1.71743E+12,3798.22,3800,3782.43,3785.75,27078.693,1.71743E+12,102653320.1,40859,11512.195,43641605.07,0,
1.71743E+12,3785.67,3788.57,3770,3774.1,31350.752,1.71743E+12,118403268.4,49177,11824.788,44662204.96,0,
1.71743E+12,3774.09,3777.28,3763.53,3773.78,32586.891,1.71743E+12,122884987.3,53213,17269.546,65139677.5,0,
1.71743E+12,3773.79,3781,3760.44,3771.84,31415.711,1.71743E+12,118445694.9,52347,15452.903,58281946.19,0,
1.71743E+12,3771.85,3776.11,3760.7,3776.1,26319.179,1.71743E+12,99124714.84,39309,14024.909,52828156.15,0,
1.71743E+12,3776.11,3778.36,3771.33,3774.54,15412.534,1.71744E+12,58188829.46,26151,8907.38,33628529,0,
1.71744E+12,3774.53,3785,3774.13,3783.41,18928.138,1.71744E+12,71528573.54,29078,10792.229,40784959.09,0,
1.71744E+12,3783.4,3784.2,3776,3782.36,11131.585,1.71744E+12,42080451.68,19254,4094.322,15478679.6,0,
1.71744E+12,3782.37,3786.41,3778.26,3778.35,9318.035,1.71744E+12,35252659.58,19104,4256.01,16103213.61,0,
1.71744E+12,3778.34,3786.16,3777.79,3781.12,8328.275,1.71744E+12,31504589.18,18931,4604.288,17416635.93,0,
1.71744E+12,3781.12,3792.64,3780.93,3783.23,12332.759,1.71744E+12,46713026.88,25160,6421.811,24327738.16,0,
1.71744E+12,3783.23,3788.34,3778.95,3780.85,11000.927,1.71744E+12,41622278.86,18650,4821.42,18244312.83,0,
1.71744E+12,3780.86,3781.27,3776,3777.78,7260.255,1.71744E+12,27435965.35,15706,3553.208,13427640.69,0,
1.71744E+12,3777.79,3783.37,3775.9,3776,8216.186,1.71744E+12,31045462.91,14842,4570.267,17267966.25,0,
1.71744E+12,3775.99,3778.26,3771.09,3773.46,7348.757,1.71744E+12,27739346.29,17055,3029.921,11437247.95,0,
1.71744E+12,3773.45,3777.15,3769.44,3775.79,7488.723,1.71744E+12,28254479.31,19461,3760.947,14190860.68,0,
1.71744E+12,3775.8,3787.57,3772.41,3784.2,10541.799,1.71745E+12,39846586.31,20173,6238.89,23583392.03,0,
1.71745E+12,3784.2,3787.01,3780.87,3781.68,7933.268,1.71745E+12,30014673.83,17356,3212.897,12155754.73,0,
1.71745E+12,3781.68,3782,3776.86,3777.28,4261.298,1.71745E+12,16103227.67,13727,1827.889,6907257.943,0,
1.71745E+12,3777.28,3777.9,3773.59,3773.59,5172.677,1.71745E+12,19532199.97,13984,2517.699,9507601.853,0,
1.71745E+12,3773.58,3780.34,3771.16,3771.17,8390.459,1.71745E+12,31681477.11,17637,4324.184,16330675.17,0,
1.71745E+12,3771.16,3775.85,3761.25,3768.43,17908.127,1.71745E+12,67469983.04,29766,7770.953,29282780.94,0,
1.71745E+12,3768.44,3775.56,3761.82,3774.59,13445.115,1.71745E+12,50668243.49,22770,7210.998,27176851.02,0,
1.71745E+12,3774.56,3780,3770.24,3775.25,7990.113,1.71745E+12,30174528.42,21512,3846.631,14527954.55,0,
1.71745E+12,3775.25,3775.52,3761.79,3766.99,20288.548,1.71745E+12,76407974.06,33712,8672.74,32661799.14,0,
1.71745E+12,3766.99,3771.5,3765,3770.92,6822.767,1.71745E+12,25707763.23,16698,3695.362,13923739.02,0,
1.71745E+12,3770.92,3779.65,3770.92,3776.57,14848.6,1.71745E+12,56083158.16,23894,9783.328,36952459.53,0,
1.71745E+12,3776.56,3781.74,3774.92,3780.91,6919.162,1.71746E+12,26139671.75,14516,3872.041,14630505.89,0,
1.71746E+12,3780.9,3783.56,3776,3776.02,11028.941,1.71746E+12,41691028.28,16292,5278.208,19957208.97,0,
1.71746E+12,3776.01,3779.66,3773.6,3774.23,6437.758,1.71746E+12,24313813.83,11040,2733.832,10326282.31,0,
1.71746E+12,3774.23,3776,3762.6,3763.97,15131.653,1.71746E+12,57016272.99,22649,4555.181,17163693.12,0,
1.71746E+12,3763.98,3769.97,3763.58,3769.15,6850.095,1.71746E+12,25805609.14,13829,4318.902,16270251.04,0,
1.71746E+12,3769.14,3771.57,3763.77,3770.31,16517.847,1.71746E+12,62235987.9,26936,9637.189,36315039.46,0,
1.71746E+12,3770.3,3772,3720,3752.55,96195.594,1.71746E+12,360487288.8,121016,36427.421,136570887.1,0,
1.71746E+12,3752.56,3762.79,3750,3759.81,27211.235,1.71746E+12,102266521.2,39066,12024.008,45193735.42,0,
1.71746E+12,3759.91,3764.99,3758.69,3761.84,18891.263,1.71746E+12,71082340.05,30053,9981.763,37560817.71,0,
1.71746E+12,3761.84,3765.6,3754,3762.7,18807.893,1.71746E+12,70706134.62,28355,9946.611,37400742.27,0,
1.71746E+12,3762.71,3769.59,3762,3768.84,10978.486,1.71746E+12,41349774.18,20522,4480.68,16876058.48,0,
1.71746E+12,3768.84,3783.67,3768,3771.38,24874.868,1.71747E+12,93925009.27,38636,15620.818,58984985.2,0,
1.71747E+12,3771.38,3777.6,3771,3777.12,9713.696,1.71747E+12,36650496.94,14998,4336.166,16362496.12,0,
1.71747E+12,3777.13,3784,3774.96,3780.55,13216.363,1.71747E+12,49959917.49,21855,7609.482,28768123.87,0,
1.71747E+12,3780.54,3780.55,3774.51,3778.41,13828.208,1.71747E+12,52237622.89,18795,3791.597,14324003.68,0,
1.71747E+12,3778.4,3778.4,3771.15,3775.45,8635.874,1.71747E+12,32598568.36,17501,3313.662,12510084.7,0,
1.71747E+12,3775.45,3776.73,3770.06,3773.92,5356.514,1.71747E+12,20204706.91,13919,2782.842,10496749.48,0,
1.71747E+12,3773.92,3787.47,3773,3786.06,15588.198,1.71747E+12,58951139.34,26310,10757.431,40678909,0,
1.71747E+12,3786.07,3787.78,3777,3777.93,8436.333,1.71747E+12,31896717.98,18768,3139.585,11870073.27,0,
1.71747E+12,3777.93,3782.77,3777,3778.59,9077.009,1.71747E+12,34307569.26,14368,5406,20431984.51,0,
1.71747E+12,3778.6,3779.31,3774.18,3775.27,9435.423,1.71747E+12,35634252.59,14839,4564.503,17238387.5,0,
1.71747E+12,3775.27,3780,3770,3778.02,12045.593,1.71747E+12,45478141.94,21053,7166.899,27062456.45,0,
1.71747E+12,3778.01,3779.2,3774,3774.39,7057.66,1.71748E+12,26656379.95,15444,4012.089,15153893.02,0,
1.71748E+12,3774.4,3779.2,3773.13,3773.13,5891.932,1.71748E+12,22248834.06,11451,2808.906,10607586.18,0,
1.71748E+12,3773.13,3775.54,3765.11,3766.22,14600.759,1.71748E+12,55039370.32,23180,4620.43,17417583.8,0,
1.71748E+12,3766.21,3773.22,3762.41,3772.97,11517.616,1.71748E+12,43386917.22,21751,5896.108,22215862.22,0,
1.71748E+12,3772.98,3776.13,3769.91,3771.99,4419.56,1.71748E+12,16675438.99,13258,2127.885,8028632.52,0,
1.71748E+12,3772,3772,3764.3,3764.99,5710.433,1.71748E+12,21510807.27,15986,2283.545,8601104.654,0,
1.71748E+12,3764.99,3769.77,3760.08,3764.09,10363.281,1.71748E+12,39017444.99,20968,4667.227,17578408.01,0,
1.71748E+12,3764.09,3765.83,3754.09,3761,24791.329,1.71748E+12,93193228.61,37087,11450.716,43045405.91,0,
1.71748E+12,3761,3765,3756.07,3764.99,11871.989,1.71748E+12,44646944.68,17037,6416.082,24131718.19,0,
1.71748E+12,3765,3769.81,3764.99,3765.01,9484.003,1.71748E+12,35726285.72,16249,4921.082,18538566.08,0,
1.71748E+12,3765.01,3772,3764.86,3765.42,7594.95,1.71748E+12,28621013.71,15622,3071.428,11575734.72,0,
1.71748E+12,3765.42,3774.71,3764.78,3774.36,6655.672,1.71749E+12,25094316.43,16164,3805.185,14346840.9,0,
1.71749E+12,3774.35,3775.85,3771.07,3772.91,6479.839,1.71749E+12,24453767.4,13675,3442.514,12992450.18,0,
1.71749E+12,3772.91,3775.16,3768.91,3774.81,7659.776,1.71749E+12,28895510.47,14829,4033.365,15216314.19,0,
1.71749E+12,3774.82,3781.2,3773.92,3777,13187.504,1.71749E+12,49824541.12,22378,6803.184,25702635.72,0,
1.71749E+12,3777,3785.5,3766.61,3778.31,16476.277,1.71749E+12,62218440.56,28615,8796.136,33217916.4,0,
1.71749E+12,3778.31,3780.46,3774.59,3777.65,6446.824,1.71749E+12,24353423.78,16697,3211.74,12132860.29,0,
1.71749E+12,3777.66,3777.66,3771.53,3776.63,4598.954,1.71749E+12,17358255,13235,2171.965,8197995.47,0,
1.71749E+12,3776.63,3776.8,3761.93,3763.61,23457.015,1.71749E+12,88340055.75,28709,9364.381,35262251.19,0,
1.71749E+12,3763.61,3766,3757.33,3762.66,21791.964,1.71749E+12,81973783.47,30161,11326.961,42610927.79,0,
1.71749E+12,3762.66,3763.01,3750.26,3756.63,32476.729,1.71749E+12,122014967.8,46683,15389.099,57826214.64,0,
1.71749E+12,3756.63,3762.65,3754.42,3755.12,9124.112,1.71749E+12,34293106.42,21660,5173.336,19446212.31,0,
1.71749E+12,3755.12,3757.99,3743.15,3750.96,33954.164,1.7175E+12,127287489.5,50214,15750.713,59050320.36,0,
1.7175E+12,3750.96,3756,3749.03,3755.42,11002.175,1.7175E+12,41289770.33,21744,7069.08,26529900.93,0,
1.7175E+12,3755.43,3762.4,3754.91,3759.57,11846.393,1.7175E+12,44529854.92,19820,7375.702,27722340.17,0,
1.7175E+12,3759.56,3773.46,3758.57,3768.8,29348.055,1.7175E+12,110571420.7,38386,16607.349,62571294.84,0,
1.7175E+12,3768.79,3769.89,3764.52,3768.17,7992.924,1.7175E+12,30114013.59,16548,3906.279,14717701.13,0,
1.7175E+12,3768.17,3771.63,3765.66,3765.98,11736.748,1.7175E+12,44234392.26,19646,5103.966,19237358.41,0,
1.7175E+12,3765.99,3769,3764.71,3766.21,6734.677,1.7175E+12,25370759.96,16638,2904.79,10942520.14,0,
1.7175E+12,3766.21,3771,3761.21,3763,8230.334,1.7175E+12,30989620.68,21143,3868.995,14569344.27,0,
1.7175E+12,3763,3767.8,3758.76,3767.02,7871.556,1.7175E+12,29627865.26,18051,3654.654,13757906.98,0,
1.7175E+12,3767.02,3771.48,3758.15,3760.23,12522.193,1.7175E+12,47134597.86,25539,6444.939,24261948.34,0,
1.7175E+12,3760.24,3765.01,3755.13,3764.2,11532.763,1.7175E+12,43373351.01,22598,7168.146,26960894.65,0,
1.7175E+12,3764.21,3771.22,3760.31,3763.48,14272.669,1.71751E+12,53744109.52,25211,7301.991,27498109.4,0,
1.71751E+12,3763.47,3771.4,3755.71,3766.16,33658.922,1.71751E+12,126661525.9,38699,18731.695,70494442.02,0,
1.71751E+12,3766.17,3778.76,3766.11,3777.28,26815.824,1.71751E+12,101163646.9,42613,14701.226,55459081.06,0,
1.71751E+12,3777.27,3782.91,3773.4,3780.58,33443.979,1.71751E+12,126387097.4,49833,15655.565,59166828.21,0,
1.71751E+12,3780.59,3791.39,3771.95,3785.16,48943.984,1.71751E+12,185158593.8,68962,26519.507,100335497.3,0,
1.71751E+12,3785.15,3790,3777.46,3778.33,31209.722,1.71751E+12,118116738.7,50856,13075.592,49488492.64,0,
1.71751E+12,3778.33,3792.73,3777.09,3782.49,39686.009,1.71751E+12,150241510.6,72459,18717.517,70869505.04,0,
1.71751E+12,3782.48,3798.86,3780.65,3786.19,43567.638,1.71751E+12,165209881.5,68061,21288.019,80738136.11,0,
1.71751E+12,3786.19,3792.63,3771.76,3778.14,35780.233,1.71751E+12,135221719.2,61160,17651.259,66711307.03,0,
1.71751E+12,3778.14,3784.44,3770.07,3780.9,19986.282,1.71751E+12,75502814.44,38705,12274.332,46373961.65,0,
1.71751E+12,3780.9,3801.41,3773.48,3796.08,39040.02,1.71751E+12,148036996.4,53641,22693.858,86070411.27,0,
1.71751E+12,3796.08,3811.77,3788.41,3800.01,62703.71,1.71751E+12,238500898.8,88118,29523.659,112328394.6,0,
1.71752E+12,3800.01,3808.82,3797.36,3804.96,21201.197,1.71752E+12,80625009.06,43079,10641.255,40470818.2,0,
1.71752E+12,3804.96,3821.91,3801.77,3813.1,44645.818,1.71752E+12,170322455.1,73015,24334.406,92834721.5,0,
1.71752E+12,3813.11,3818.51,3804.72,3808.4,40722.965,1.71752E+12,155210552,57139,16289.78,62096579.37,0,
1.71752E+12,3808.4,3830,3806.73,3818.56,58061.558,1.71752E+12,221922356.2,78852,31429.244,120137960.5,0,
1.71752E+12,3818.55,3828,3810.7,3824.75,32257.491,1.71752E+12,123176449.3,50110,14236.192,54374092.75,0,
1.71752E+12,3824.75,3825.85,3812.09,3821.68,26628.898,1.71752E+12,101675487.2,36686,12786.64,48820878.18,0,
1.71752E+12,3821.69,3832.61,3813,3830.56,34007.265,1.71752E+12,129961096,46893,18426.745,70432540.98,0,
1.71752E+12,3830.56,3835.11,3813.22,3813.61,34519.374,1.71752E+12,132066141.9,50975,16979.245,64973823.23,0,
1.71752E+12,3813.62,3816.45,3807.17,3811.55,18847.662,1.71752E+12,71827280.84,29112,9167.989,34937830.13,0,
1.71752E+12,3811.54,3825.23,3809.6,3816.31,15402.325,1.71752E+12,58814368.84,28243,8642.468,33002228.7,0,
1.71752E+12,3816.3,3821.33,3815.3,3819.12,5699.638,1.71752E+12,21761088.38,15265,3086.982,11785953.66,0,
1.71752E+12,3819.13,3828.98,3817.09,3826.86,17691.436,1.71753E+12,67662367.46,29958,10763.354,41167934.6,0,
1.71753E+12,3826.86,3829,3816.79,3817,9298.945,1.71753E+12,35542913.43,23364,3789.997,14487598.08,0,
1.71753E+12,3817,3820.04,3814.04,3814.26,6949.672,1.71753E+12,26525518.31,16094,2868.64,10949165.72,0,
1.71753E+12,3814.25,3814.83,3805.27,3805.28,16466.256,1.71753E+12,62724998.09,25507,8273.763,31517052.1,0,
1.71753E+12,3805.28,3807.26,3802,3802.15,10825.346,1.71753E+12,41186283.37,22140,5317.715,20232596.32,0,
1.71753E+12,3802.16,3803.05,3777.77,3791.49,55900.024,1.71753E+12,211749187,62303,22064.604,83572989.33,0,
1.71753E+12,3791.5,3806.54,3789.81,3802.53,15760.45,1.71753E+12,59845885.38,28759,10482.5,39808080.05,0,
1.71753E+12,3802.53,3803.11,3795.42,3800.55,11050.026,1.71753E+12,41984395.02,20095,5179.875,19680356.58,0,
1.71753E+12,3800.55,3802.23,3795.1,3800.2,8639.196,1.71753E+12,32816549.96,15333,4362.459,16573090.13,0,
1.71753E+12,3800.2,3808.49,3798.68,3808.13,6790.636,1.71753E+12,25841560.38,15490,3827.164,14563694.62,0,
1.71753E+12,3808.13,3815.68,3806.28,3808.87,10583.606,1.71753E+12,40337923.24,20582,6079.295,23170739.19,0,
1.71753E+12,3808.87,3811.42,3805.54,3809.41,5609.236,1.71754E+12,21363041.34,12172,2429.106,9252017.34,0,
1.71754E+12,3809.41,3814.24,3806.47,3812.95,4224.296,1.71754E+12,16095258.07,11669,2734.068,10417959.48,0,
1.71754E+12,3812.96,3825,3810.11,3816.82,11460.353,1.71754E+12,43760039.32,23792,6430.272,24554971.24,0,
1.71754E+12,3816.82,3818,3813.14,3815.34,4926.436,1.71754E+12,18800445.94,12413,2754.261,10511115.16,0,
1.71754E+12,3815.34,3817.54,3810.02,3816.34,13181.531,1.71754E+12,50262338.61,21199,6938.062,26458125.07,0,
1.71754E+12,3816.35,3825.1,3816.19,3821.99,8876.679,1.71754E+12,33915255.19,18255,4992.176,19074620.01,0,
1.71754E+12,3821.98,3822.59,3816.77,3817.6,3518.88,1.71754E+12,13441788.13,12712,1403.429,5361200.74,0,
1.71754E+12,3817.59,3822.92,3815.81,3817.45,7631.367,1.71754E+12,29146502.31,13691,4447.323,16986402.65,0,
1.71754E+12,3817.45,3819,3814.68,3817.53,9310.258,1.71754E+12,35539848.04,14582,6106.916,23314245.03,0,
1.71754E+12,3817.53,3817.53,3810.73,3811.12,10783.195,1.71754E+12,41136870.61,13049,3081.869,11756616.57,0,
1.71754E+12,3811.12,3816.2,3811.11,3816.12,5898.245,1.71754E+12,22494801.59,10654,3264.323,12450651.19,0,
1.71754E+12,3816.12,3817.87,3812.93,3813.12,7790.513,1.71755E+12,29727660.25,12945,3010.9,11490665.67,0,
1.71755E+12,3813.11,3817.49,3812.7,3813.38,7051.768,1.71755E+12,26902219.06,15775,3848.303,14680685.25,0,
1.71755E+12,3813.37,3822.63,3811.4,3820.56,6683.659,1.71755E+12,25519789.51,16323,3835.936,14646844.42,0,
1.71755E+12,3820.57,3829.74,3816.3,3821.52,17337.991,1.71755E+12,66307390.88,27319,9539.956,36488848.84,0,
1.71755E+12,3821.52,3832.42,3818.36,3822.47,14659.727,1.71755E+12,56078885.54,24004,7455.279,28527001.02,0,
1.71755E+12,3822.47,3824.69,3815.2,3816.57,9153.52,1.71755E+12,34964380.61,20723,3926.325,14999169.79,0,
1.71755E+12,3816.56,3838.98,3816,3835.82,17954.451,1.71755E+12,68756915.4,30537,11615.613,44485873.89,0,
1.71755E+12,3835.83,3845,3830.6,3834.89,31559.235,1.71755E+12,121149144.3,50355,16591.449,63698567.89,0,
1.71755E+12,3834.89,3836.26,3823.9,3825.76,19325.432,1.71755E+12,74001796.68,32756,8637.876,33073044.77,0,
1.71755E+12,3825.76,3826.71,3800.01,3807,41897.412,1.71755E+12,159804227.2,50130,15425.932,58835557.12,0,
1.71755E+12,3807,3816.34,3806.99,3811.2,17843.156,1.71755E+12,68024819.54,30025,10055.129,38332352.85,0,
1.71755E+12,3811.21,3818.84,3807.94,3810.14,15122.821,1.71756E+12,57678770.41,28099,9138.114,34855343.52,0,
1.71756E+12,3810.15,3810.38,3804.82,3806,16883.355,1.71756E+12,64277729.86,25780,9018.813,34337991.27,0,
1.71756E+12,3806,3813.57,3803.31,3808.57,10016.607,1.71756E+12,38153667.64,23333,5443.836,20736920.25,0,
1.71756E+12,3808.56,3811.85,3804.81,3809.69,8641.341,1.71756E+12,32908837.04,21475,4436.996,16896629.1,0,
1.71756E+12,3809.68,3812.83,3809,3810.01,5878.167,1.71756E+12,22403356.67,15653,3637.581,13863817.83,0,
1.71756E+12,3810.01,3813.89,3808.61,3813.01,4958.225,1.71756E+12,18895420.87,13961,2675.409,10195813.75,0,
1.71756E+12,3813.01,3813.89,3805.62,3811.61,8858.063,1.71756E+12,33742822.37,17889,4494.556,17120877.81,0,
1.71756E+12,3811.61,3813.97,3808.93,3809.66,6263.15,1.71756E+12,23872914.82,14564,3072.583,11712029.43,0,
1.71756E+12,3809.66,3815.24,3807.18,3809.6,8460.465,1.71756E+12,32240938.42,20511,4014.475,15299732.41,0,
1.71756E+12,3809.61,3814.53,3806.59,3811.85,10865.796,1.71756E+12,41399950.01,22064,5847.772,22280758.4,0,
1.71756E+12,3811.86,3813.56,3786.82,3787.75,84634.785,1.71756E+12,321316473.7,75887,33331.984,126510456.9,0,
1.71756E+12,3787.75,3796.06,3787.52,3789.99,29622.968,1.71757E+12,112282358.8,33872,17717.248,67150429.69,0,
1.71757E+12,3789.98,3791,3778.91,3779.99,32995.168,1.71757E+12,124877219.7,35124,14544.275,55049054.73,0,
1.71757E+12,3780,3792.69,3779.99,3790.18,22150.387,1.71757E+12,83882502.28,29900,14255.538,53976925.46,0,
1.71757E+12,3790.19,3795.77,3785.22,3792.4,15075.626,1.71757E+12,57139217.53,26346,7061.804,26767272.38,0,
1.71757E+12,3792.39,3801.74,3790.77,3801.32,24781.895,1.71757E+12,94115538.73,31318,14235.202,54063239.66,0,
1.71757E+12,3801.31,3809.59,3801.21,3809.23,15657.612,1.71757E+12,59587313.73,23031,8497.919,32338689.85,0,
1.71757E+12,3809.23,3816.97,3803.29,3816.97,21602.632,1.71757E+12,82292224.01,26358,9545.921,36372106.1,0,
1.71757E+12,3816.97,3818.83,3809.11,3809.11,14861.487,1.71757E+12,56693993.78,27937,6327.83,24141861.65,0,
1.71757E+12,3809.11,3823.4,3808.62,3818.59,17392.558,1.71757E+12,66382099.16,29989,9232.808,35243394.07,0,
1.71757E+12,3818.59,3820.99,3815.79,3819.75,16285.601,1.71757E+12,62181985.4,22451,8173.131,31207579.42,0,
1.71757E+12,3819.75,3820.25,3803.32,3811.35,29102.299,1.71757E+12,110932708.2,36935,12448.385,47459419.25,0,
1.71757E+12,3811.36,3813.53,3801.29,3804.67,16807.877,1.71758E+12,63978431.14,28978,6894.014,26240360.88,0,
1.71758E+12,3804.67,3808.23,3802.25,3807.12,6906.235,1.71758E+12,26284246.76,15630,3545.21,13493491.02,0,
1.71758E+12,3807.12,3809.6,3803.82,3809.34,5714.281,1.71758E+12,21757283.44,17271,2387.564,9091292.245,0,
1.71758E+12,3809.33,3816.14,3803.94,3805.28,19078.374,1.71758E+12,72673168.41,26670,12043.629,45884875.94,0,
1.71758E+12,3805.29,3808.78,3803.47,3804.78,6229.757,1.71758E+12,23717824.14,14165,2518.051,9586460.948,0,
1.71758E+12,3804.78,3808.15,3803.17,3803.76,5242.208,1.71758E+12,19948236.31,13874,2422.709,9219035.826,0,
1.71758E+12,3803.75,3804.14,3792.01,3794.51,19903.148,1.71758E+12,75588635.26,34447,6419.316,24376291.11,0,
1.71758E+12,3794.5,3802,3792.3,3799.99,11314.633,1.71758E+12,42976400.77,21420,6696.357,25434083.29,0,
1.71758E+12,3799.98,3801.55,3793.03,3799,7183.497,1.71758E+12,27283572.21,16136,3344.759,12703570.71,0,
1.71758E+12,3799,3799.08,3793.03,3794.87,9990.248,1.71758E+12,37922191.15,18098,3880.804,14730507.88,0,
1.71758E+12,3794.86,3800.06,3790.03,3799.22,14248.46,1.71758E+12,54086833.59,27235,6828.229,25923836.38,0,
